TOTAL_ASSETS,FIXED_ASSET,MONETARYFUNDS,MONETARYFUNDS_RATIO,ACCOUNTS_RECE,INVENTORY,INVENTORY_RATIO,TOTAL_LIABILITIES,ACCOUNTS_PAYABLE,ACCOUNTS_PAYABLE_RATIO,ADVANCE_RECEIVABLES,TOTAL_EQUITY,TOTAL_EQUITY_RATIO,TOTAL_ASSETS_RATIO,TOTAL_LIAB_RATIO,CURRENT_RATIO,DEBT_ASSET_RATIO,NETCASH_OPERATE,NETCASH_OPERATE_RATIO,SALES_SERVICES,SALES_SERVICES_RATIO,PAY_STAFF_CASH,PSC_RATIO,NETCASH_INVEST,NETCASH_INVEST_RATIO,CONSTRUCT_LONG_ASSET,CLA_RATIO,NETCASH_FINANCE,NETCASH_FINANCE_RATIO,CCE_ADD,CCE_ADD_RATIO,PARENT_NETPROFIT,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_COST,TOE_RATIO,OPERATE_COST,OPERATE_EXPENSE,OPERATE_EXPENSE_RATIO,SALE_EXPENSE,MANAGE_EXPENSE,FINANCE_EXPENSE,OPERATE_PROFIT,TOTAL_PROFIT,INCOME_TAX,OPERATE_TAX_ADD,TOI_RATIO,OPERATE_PROFIT_RATIO,PARENT_NETPROFIT_RATIO,DEDUCT_PARENT_NETPROFIT,DPN_RATIO,成本,损失,资本,费用,债务,风险,资金流,服务,外国,责任,降低,减少,损害,有限,反对,事项,不利,收费,制作,顺序,折旧,要价,过量,重组,诉讼,中断,结束,失败,可疑,局限性,权利,波动,违约,被告,原告,困难,缺陷,表现,不佳,暴露,控制,变量,超额,收益,欺诈,减持,回落,锐减,下降,亏损,大幅,明显,小幅,快速,适当,强烈,相当,谨慎,并非,没有,未能,确定,可能,或是,是否,有望,大约,能否,规模,成长性,震荡,长阳,抛售,2YearsLater
5739623400.0,1503211900.0,1138043800.0,21.855795,1016466500.0,1118366500.0,-26.870481,3934244000.0,1499784600.0,33.417095,815138050.0,1805379300.0,24.31895,-7.6259565,-11.50685,111.91917,68.545334,176873540.0,197.1819,3864922000.0,4308.687,244999120.0,273.12958,-94427270.0,-105.26927,121340130.0,135.27223,-172146960.0,-191.91263,-89700696.0,68.05705,113898910.0,4122647000.0,4004859400.0,-6.9441276,3460447000.0,3460447000.0,11.194552,118369010.0,351726180.0,30343110.0,121086220.0,168182460.0,25473294.0,21403466.0,-8.000031,-45.061825,-39.22091,64627360.0,-41.762444,12,1,3,3,0,4,0,2,0,0,1,16,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,6,0,0,1,0,0,0,0,14,0,4,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
704017600.0,163993000.0,158869740.0,472.93317,29674026.0,70414800.0,-19.504196,225436220.0,83331360.0,13.73169,17857208.0,478581400.0,32.464096,16.858381,-6.5209436,181.14558,32.02139,19746060.0,15.052871,371576480.0,283.2612,69633540.0,53.083225,193833000.0,147.76329,15279260.0,11.647727,-82390680.0,-62.808285,131178040.0,596.86847,137606340.0,363420450.0,301875360.0,7.9482408,177951820.0,177951820.0,18.440037,65624348.0,66930240.0,2683020.0,186085630.0,184235630.0,46629290.0,5965052.0,5.796633,120.972084,90.76387,33352832.0,-51.388756,8,2,9,2,0,2,0,3,0,0,0,10,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0
934847500.0,258057380.0,236049070.0,-14.063045,29225916.0,278019970.0,2.0783446,119887870.0,20810054.0,29.011915,18183536.0,814959600.0,11.999777,-3.5449286,-39.024254,566.7364,12.824325,14214823.0,33.047092,431044000.0,1002.1054,89228560.0,207.44151,-14639875.0,-34.035267,52995440.0,123.20556,-42621668.0,-99.08827,-43013840.0,-356.25076,53817350.0,503836480.0,521069900.0,50.000824,429750180.0,429750180.0,60.057037,18700936.0,57880964.0,-3375240.0,-20347058.0,68690430.0,9637873.0,14838190.0,43.315052,-244.65317,-5.6866417,40539468.0,-156.6972,21,2,2,3,0,2,0,3,0,1,1,30,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,4,0,0,3,0,0,0,0,5,0,3,2,0,1,2,0,0,0,0,0,1,1,0,0,11,0,0,0,2,0,0,0,0,0
11038555000.0,3732660500.0,2173909200.0,-4.5504675,8005404.5,858463800.0,-6.035805,8399469600.0,2039928000.0,8.349986,3348950500.0,2639085600.0,18.13045,13.858191,12.578944,54.615154,76.09211,2165072000.0,2089.0493,17284194000.0,16677.293,857385700.0,827.2802,-2081280500.0,-2008.2002,1672827300.0,1614.0891,-187430140.0,-180.84888,-103639096.0,-135.3082,402413570.0,14901506000.0,14176355000.0,16.904049,11864638000.0,11864638000.0,16.777359,1837607200.0,255406080.0,71870584.0,726078400.0,730793600.0,210212030.0,135404340.0,17.022789,19.87281,21.468513,398924500.0,20.429613,12,0,7,4,0,2,0,10,0,2,0,8,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,1,1,0,23,0,0,0,8,0,0,0,0,0
238257900.0,39102268.0,10138412.0,-46.642853,83058456.0,68932750.0,0.38451758,144489170.0,52909816.0,32.271687,24204548.0,93768740.0,9.763467,12.115654,13.974322,125.006424,60.64402,6516479.0,73.52763,183618720.0,2071.832,52231440.0,589.34503,-13934046.0,-157.22255,9513031.0,107.338745,-1445058.5,-16.305084,-8862626.0,-60.33713,5014847.5,184058450.0,176373600.0,20.375546,118438376.0,118438376.0,21.003103,23077192.0,29410522.0,1409016.1,5979396.5,11557423.0,3191978.5,1598933.5,21.196484,49.43177,580.78485,614652.6,233.44778,2,5,0,3,0,3,0,1,0,0,0,11,0,1,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,0,0,0,0,3,4,0,0,0,0,1,0,0,0,0,3,1,1,0,0,0,0,0,0,4,0,0,0,0,1
135746620.0,15262689.0,24546602.0,38.23796,3869919.5,14310428.0,-34.031067,1818586200.0,116792490.0,-7.0331693,15817539.0,-1682839700.0,4.1764255,-1.7454267,-3.999128,4.2671494,1339.6917,348907.62,5.138682,192678560.0,2837.7534,14107937.0,207.78047,6440920.0,94.86132,136579.83,2.011536,185898060.0,-46.754726,6789828.0,251.70592,39720900.0,321043600.0,350534240.0,-6.3696785,297448260.0,297448260.0,6.182984,7297537.5,21836656.0,23619044.0,-24930672.0,39720900.0,110661780.0,603970.94,7.362636,66.91519,-38.395634,-12879895.0,71.115456,4,0,2,1,27,4,0,0,1,1,0,3,0,0,0,24,1,0,1,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,12,0,0,1,0,0,0,0,0,0,0,2,0,1,2,0,1,0,0,2,3,3,2,0,3,0,0,1,2,0,0,0,0,1
636493900.0,1114081.4,271272.22,-52.013565,13506730.0,1639204200.0,338.3145,1860336800.0,362652030.0,-2.096378,12662364.0,-1223843000.0,-1.8151327,6.936047,3.5110822,26.156954,292.2788,-291276.12,-99.060715,2094739.5,712.4044,383114.12,130.2941,-650925100.0,-1675.3181,558557900.0,1636.9635,-2393.76,-0.81409895,-294037.97,-1126.9009,-21818342.0,5529392.0,80964660.0,-3.967089,2347803.0,2347803.0,-22.034998,267846820.0,29044270.0,48332800.0,-28983270.0,-21778000.0,40340.15,311593.62,4.6292653,-5.7360625,-146.63823,-29153616.0,9.76949,96,54,43,79,113,13,0,20,0,62,0,50,1,18,0,70,2,0,0,1,28,0,0,46,49,4,2,0,0,0,4,0,7,2,2,5,0,1,2,0,54,0,1,73,0,0,0,0,10,11,4,2,0,0,4,0,0,0,0,32,16,72,27,0,16,0,0,3,0,0,0,0,0,1
1540793900.0,65284040.0,19989682.0,-86.96521,515018.38,1388357000.0,7.132793,1928607400.0,76446856.0,69.20954,1243980.1,-387813500.0,-135.13339,0.0039545945,13.070612,234.54599,125.169716,-155929300.0,-113.25284,21007934.0,15.258249,29466452.0,21.401747,-6968397.0,-5.0612087,7139537.0,5.185509,25215280.0,18.314081,-137682460.0,-202.22711,-129900930.0,19463770.0,223045580.0,15.527293,17323668.0,17323668.0,4.1078515,23190830.0,57467460.0,105464710.0,-203961900.0,-213106050.0,-77204.79,1967596.5,6.2896767,-16.539501,27.70674,-125691176.0,-19.713745,2,2,1,4,2,2,1,0,0,1,0,2,0,0,0,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0,0,0,0,2,0,0,3,0,0,0,0,2,2,3,2,0,2,0,0,0,0,0,0,0,0,1
3110009600.0,1593942300.0,179192900.0,-9.435224,23247862.0,292458020.0,-15.52518,1626810200.0,137846420.0,-27.873219,166772430.0,1483199400.0,-12.953892,-7.9320855,-3.6598153,46.81308,52.30885,160874240.0,861.7333,2356041700.0,12620.29,352470880.0,1888.0331,-140951220.0,-755.0143,119747310.0,641.4342,-38083864.0,-203.99867,-18668682.0,-230.94594,-214599360.0,1987018400.0,2273529300.0,-0.17135794,1768955900.0,1768955900.0,-1.004298,42318676.0,301543580.0,57554964.0,-281524130.0,-267582940.0,-44817468.0,11121750.0,-0.9350726,-4.782849,1.0629299,-223377740.0,-9.675833,10,2,6,2,0,1,0,0,0,2,1,4,1,1,0,7,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,4,0,1,0,0,6,0,0,0,0,0,0,0,1,5,1,0,0,2,1,0,0,0,0,1,0,4,2,0,9,0,0,1,0,0,0,0,0,1
960804900.0,393679230.0,52551360.0,250.1484,10871661.0,155849020.0,-0.75197035,678060740.0,38055560.0,-0.27090165,39394908.0,282744200.0,3.1928496,3.8243778,4.090008,74.14425,70.57216,130137464.0,346.6353,502535600.0,1338.5583,66519370.0,177.18158,-73364424.0,-195.41412,73579950.0,195.9882,-19229996.0,-51.221188,37543050.0,192.43843,40706460.0,461068450.0,407964480.0,-26.439722,152061500.0,152061500.0,-37.228783,21049622.0,121909650.0,21954726.0,53217972.0,33027216.0,29078938.0,4150594.5,-15.504642,696.40326,39.278137,63009380.0,923.41113,4,8,5,3,3,3,0,7,0,0,0,1,2,0,0,4,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1,2,0,0,2,0,0,0,0,0,4,0,2,0,0,1,0,0,0,2,0,0,0,0,1
276472640.0,21379098.0,27623628.0,72.56302,41181570.0,1124937.9,-67.070526,146092720.0,13425234.0,27.086794,12437642.0,130379900.0,-19.08626,-3.6091106,16.232578,51.29283,52.84166,-3123114.2,-26.88683,93370630.0,803.82587,21280984.0,183.20755,-221480.0,-1.9067168,221480.0,1.9067168,14961595.0,128.80406,11615778.0,142.08545,-29903148.0,90893020.0,121119190.0,-32.44585,71706710.0,71706710.0,-39.022896,2943156.2,20473946.0,87400.01,-33130942.0,-30287006.0,467531.97,4601546.0,-40.198166,-740.9031,-562.8014,-32604886.0,-15.030323,7,0,2,2,0,9,0,1,0,4,2,4,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,35,0,0,0,0,0,0,1,8,1,11,0,0,0,2,0,0,0,0,3,0,8,1,0,0,2,0,0,1,0,0,0,0,1
1311949700.0,325412320.0,52507844.0,-61.49798,7047354.5,118087720.0,-23.748459,912270340.0,22624982.0,-39.80927,19556674.0,399679360.0,-22.9186,-9.451113,-1.9453788,71.59382,69.53547,-76119320.0,-90.75977,195657500.0,233.2894,83062240.0,99.03806,-84211150.0,-100.40795,47572150.0,56.721966,76461470.0,91.167725,-83869010.0,46.03381,-49478156.0,233145580.0,274162020.0,-56.46634,147356460.0,147356460.0,-67.63925,6097882.5,78495576.0,18453630.0,-42006244.0,-41983784.0,7234566.5,21722074.0,-66.01703,-172.974,-278.42194,-82077770.0,-455.20462,4,0,3,1,0,0,0,8,0,0,0,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,1
509460160.0,187772820.0,7659792.0,-85.544136,60006140.0,61951724.0,-7.100657,628180300.0,122030980.0,1.6627145,43448040.0,-118720170.0,-1651.1798,-21.57961,-4.30384,30.976065,123.30313,-5791021.0,-12.775911,432575780.0,954.3308,58614620.0,129.31316,5091019.5,11.231598,10545164.0,23.264307,-44627652.0,-98.45569,-45327652.0,-217.30075,-112870540.0,367480160.0,469255650.0,1.0449966,344118850.0,344118850.0,-4.478575,24054302.0,56870140.0,35137110.0,-102124750.0,-120375840.0,-266786.16,1831345.1,-9.785819,-79.00369,-1210.9115,-93329624.0,-71.33361,5,0,1,2,0,2,0,0,0,0,2,9,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,3,0,1,3,0,1,0,0,0,2,0,0,0,0,1
8823499000.0,5217115600.0,606263740.0,10.00483,220154800.0,137943740.0,33.22724,8592128000.0,1255307100.0,284.1552,25297356.0,231369940.0,-79.645905,13.456467,29.394337,33.622913,97.3778,56662496.0,102.76284,1752293800.0,3177.952,565265300.0,1025.1626,-633698940.0,-1149.2736,819739300.0,1486.6755,640519300.0,1161.643,55139090.0,205.05606,-882849540.0,2560286700.0,3571174100.0,46.909035,2745912600.0,2745912600.0,34.70536,38425548.0,135721330.0,329933200.0,-1009133700.0,-881385800.0,1339262.0,64348644.0,12.635385,-534.369,-8078.641,-1008806850.0,-513.68,18,2,2,4,6,17,0,13,0,0,1,6,0,1,0,5,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,11,0,0,0,3,0,0,0,0,7,0,0,2,0,0,1,0,2,3,2,3,0,2,0,0,0,0,0,2,0,5,5,0,0,3,0,0,4,0,0,0,0,1
195528000.0,75937500.0,29483.45,-96.86434,48660644.0,47754560.0,6.285119,241827550.0,40078108.0,-26.505892,15083307.0,-46299544.0,-19.515957,-12.539333,-8.567562,48.588776,123.67924,12158898.0,1334.9971,78652250.0,8635.694,8631078.0,947.65686,-1040679.0,-114.262276,1040679.0,114.262276,-12029000.0,-1320.7347,-910780.9,-977.62274,-5560328.5,94723580.0,100135480.0,-31.993216,48778090.0,48778090.0,3.8216507,24617572.0,21275200.0,3740532.2,-5411892.0,-5560328.5,110661780.0,920594.0,1.2620412,89.92205,88.25425,70284080.0,90.28391,15,5,8,5,4,7,0,2,0,3,2,15,0,1,0,41,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,18,0,0,4,0,0,0,0,6,5,5,1,0,0,1,0,0,1,0,4,0,6,3,0,2,0,0,0,4,0,0,0,0,1
22735124.0,72637.47,22266122.0,-59.174713,708251600.0,1639204200.0,338.3145,151972030.0,10039018.0,34.064415,1069235.4,-129236904.0,0.47621483,-61.778034,-19.73469,20.823969,668.446,7856212.5,24.342304,113763470.0,352.49365,2328162.0,7.2137594,-130117.59,-0.40316656,130117.59,0.40316656,-40000000.0,-123.93914,-32273906.0,-165.24419,618390.2,99867064.0,99252670.0,21.206,97073660.0,97073660.0,14.818768,267846820.0,4642409.0,3036385.2,614394.2,618390.2,110661780.0,170239400.0,16.727446,-83.25071,-83.135155,168827730.0,60.634758,5,0,3,1,4,5,0,1,0,1,0,13,2,0,0,12,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,13,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,1
106982140.0,257027.02,4265546.5,1352.8164,124827.71,4935574.0,-45.567387,618175740.0,23322248.0,0.0,6175185.5,-511193600.0,-82.57158,-14.080892,52.82042,17.933971,577.83075,3971941.5,100.00001,6514959000.0,21869.7,2431072.5,61.20615,-650925100.0,-1675.3181,558557900.0,1636.9635,185898060.0,-46.754726,3971941.5,2946.674,-230636300.0,0.0,40934868.0,-55.44473,0.0,0.0,87.52403,267846820.0,18841776.0,249738.62,-40934868.0,-231197340.0,110661780.0,170239400.0,47.580368,55.44473,-151.94756,-23885604.0,73.88488,0,0,9,6,25,1,0,0,0,15,0,4,0,0,0,20,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,11,0,0,0,0,0,0,0,0,2,1,0,0,0,6,0,0,2,0,5,4,2,0,0,2,0,0,0,0,0,0,0,0,1
3233063000.0,674730000.0,201266100.0,58.709335,828266200.0,757635400.0,89.666595,2490772700.0,589253570.0,67.92233,66265256.0,742290300.0,-12.352728,27.854902,48.102425,89.073616,77.04065,122331464.0,164.30957,1102840300.0,1481.2806,166473090.0,223.59842,-12785412.0,-17.172733,12857302.0,17.269293,-35178230.0,-47.24966,74451816.0,1195.0239,-96564936.0,1686345500.0,1802129300.0,23.253254,1524212400.0,1524212400.0,22.650421,90627384.0,104369200.0,48684588.0,-116013830.0,-100622424.0,-4057487.8,5819463.0,18.880798,-235.02693,-673.82324,-111949520.0,-281.37094,54,22,32,21,6,13,0,11,0,14,2,42,2,20,1,46,2,3,1,1,13,0,0,1,4,3,0,0,0,0,1,1,0,0,1,2,0,1,0,0,32,0,0,51,0,0,1,0,1,10,1,0,0,1,1,0,1,0,1,11,1,27,7,0,4,0,0,0,6,0,1,0,0,1
393423520.0,132270900.0,7513333.5,-88.25876,25030.0,215910660.0,45.810158,60496172.0,38401470.0,59.539146,99603.65,332927360.0,1.4078822,4.956846,29.993273,447.8506,15.376858,-52440132.0,-92.851135,684825100.0,1212.5596,79857256.0,141.39622,-4037510.0,-7.1488647,4217201.5,7.4670286,185898060.0,-46.754726,-56477640.0,-1299.1716,4622150.5,1448802300.0,1443912700.0,25.930622,1378519700.0,1378519700.0,26.190277,251187.86,54222120.0,514345.56,4889641.5,5125530.0,503379.44,2927538.8,25.145214,-55.961746,-39.63129,4386262.0,-59.180508,5,0,0,2,0,5,0,0,0,0,0,1,0,0,0,9,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,26,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,1,7,0,0,1,0,0,1,1,0,0,0,0,1
5895528400.0,3447411000.0,369946300.0,-68.471794,354577380.0,571242100.0,-37.065804,6699799600.0,1184803500.0,-14.875344,170266620.0,-804271100.0,-340.31628,-22.193151,-7.492779,32.918747,113.64205,-450487970.0,-61.72818,4406537700.0,603.80646,309279170.0,42.37902,118738360.0,16.270142,81142936.0,11.118623,-398043460.0,-54.54196,-729793000.0,-269.90936,-1012558400.0,3813489400.0,4886661000.0,-8.389877,3955878700.0,3955878700.0,-15.775602,78057690.0,234305390.0,356314880.0,-1146807200.0,-1131289600.0,7653483.5,7732519.0,-19.212694,-93.03785,-148.36879,-1022586100.0,-119.10236,4,3,1,2,1,11,0,0,0,2,3,9,0,0,0,8,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5,0,0,0,38,0,0,0,0,0,0,0,0,4,4,1,0,0,2,0,0,3,0,0,0,11,0,0,1,0,0,0,3,0,0,0,0,1
141525150.0,780429.4,103284150.0,18.02478,13248622.0,6169123.5,338.3145,3091071.0,809919.7,0.0,59526.48,138434080.0,7.097242,7.124391,8.35453,4454.9907,2.1841142,-14929556.0,-94.649086,37569.15,0.2381776,6221305.0,39.441284,31480646.0,199.57823,289704.0,1.83664,-777502.6,-4.929143,15773587.0,270.3637,5629285.5,18849468.0,34083450.0,196.75911,15140875.0,15140875.0,6930.919,1877279.0,15704368.0,-390849.84,-19101734.0,5817893.0,110661780.0,1084336.5,13204.724,-71.71722,791.6126,-12981098.0,-16.990494,6,1,2,3,0,3,0,0,0,3,0,3,1,0,0,14,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,4,0,0,0,0,2,5,0,0,0,0,1,0,0,0,1,4,1,1,1,0,1,0,0,3,0,0,0,0,0,1
24361198000.0,12400870000.0,5158672400.0,59.421856,150335250.0,3171193600.0,-14.774631,19682302000.0,3165806800.0,78.80015,897517100.0,4678896000.0,-19.567755,5.463978,13.889816,56.281704,80.793655,3975353600.0,1523.9755,25206305000.0,9662.986,794107400.0,304.42578,-2333244700.0,-894.4632,2336269300.0,895.62274,-1372798200.0,-526.2704,260854180.0,420.30518,-1138215700.0,22874330000.0,23882543000.0,26.971565,22611091000.0,22611091000.0,25.333437,61688828.0,397830180.0,424607900.0,-1005188300.0,-1039110000.0,99105590.0,45030180.0,21.439705,-3879.8662,-5534.3193,-1107318700.0,-5030.911,10,1,0,2,2,4,0,3,0,2,2,12,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,0,1,0,0,0,0,12,5,1,2,0,1,1,0,0,0,0,2,0,2,0,0,7,0,0,0,3,0,0,0,0,1
7356759000.0,2484174600.0,1120135800.0,-36.079018,60768036.0,1854103600.0,-26.941603,7206609400.0,478321400.0,-33.711926,83021690.0,150149800.0,-87.87533,-22.643307,-12.877327,46.99793,97.95902,238234100.0,2931.2937,8296895500.0,102087.14,360669120.0,4437.766,-1548355.0,-19.05136,1548355.0,19.05136,-231504060.0,-2848.4858,8127268.0,418.80313,-1085153700.0,6899180500.0,7949357000.0,-2.2772357,6840098000.0,6840098000.0,-8.772226,42589468.0,232946270.0,487340900.0,-1049781800.0,-1079603800.0,5517413.5,7747428.0,-11.866487,-245.96082,-86.079124,-1055331600.0,-63.21108,10,4,2,6,1,5,0,0,0,0,9,41,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,12,0,0,1,0,0,0,0,4,3,1,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,2,0,0,1
3905329200.0,1335870700.0,122129360.0,-19.74464,330459500.0,976641200.0,-2.028433,3243420000.0,523383940.0,41.98185,33457772.0,661909060.0,-22.34549,1.0548632,7.6766043,69.04862,83.05113,80076200.0,1348.4463,1247667200.0,21010.139,119543410.0,2013.0558,-47193212.0,-794.71185,47539444.0,800.5423,-26944586.0,-453.73438,5938405.0,123.39561,-189744290.0,1141466100.0,1338923600.0,9.887991,1076144500.0,1076144500.0,5.832951,39918060.0,47515828.0,151063550.0,-198199120.0,-189769280.0,698484.56,4720738.0,-2.0616639,-274.48187,-61.0858,-197680830.0,-244.07523,5,0,2,2,0,6,0,1,0,5,4,19,0,1,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1150339700.0,360876350.0,338277.5,-99.33017,42813596.0,34995800.0,-21.283926,1845542100.0,148717600.0,-28.840687,44282540.0,-695202370.0,2.0672965,-13.7733,-9.707757,6.4888554,160.43452,2178145.0,263.77655,224469360.0,27183.568,46262536.0,5602.4604,-9333559.0,-1130.3077,9333559.0,1130.3077,6329660.5,766.5311,-825753.9,83.29466,31431298.0,224476660.0,355158750.0,-60.18067,201105580.0,201105580.0,-34.554565,6012244.5,115440360.0,67800510.0,-130682110.0,35672224.0,4240928.5,1326874.2,-38.41634,75.2995,104.546036,-133850910.0,74.66165,6,1,0,4,3,1,2,0,0,0,3,24,0,0,0,2,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,1
102988000000.0,53566000000.0,2341000000.0,-35.88058,1879000000.0,14242000000.0,8.43612,50683000000.0,4687000000.0,0.08541533,4396000000.0,52305000000.0,-5.492818,-2.022566,1.8364846,77.02795,49.21253,4663000000.0,355.9542,90385000000.0,6899.618,2557000000.0,195.19084,-5546000000.0,-423.35876,5506000000.0,420.30533,-427000000.0,-32.59542,-1310000000.0,-192.97374,-2146000000.0,90423000000.0,94271000000.0,4.0645113,86406000000.0,86406000000.0,4.488838,1549000000.0,3339000000.0,1470000000.0,-3446000000.0,-3281000000.0,-949000000.0,169000000.0,-2.1724312,-252.95161,-205.24767,-2105000000.0,-215.81633,5,0,5,4,2,2,0,8,0,0,9,39,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,6,9,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
421447580.0,109188360.0,16627366.0,-64.866234,80396550.0,38459124.0,8.268956,420656770.0,45255370.0,8.548078,3931751.8,790820.2,-98.63287,-10.591573,1.7238516,48.74005,99.812355,-6871134.5,-60.18673,163558560.0,1432.668,31263144.0,273.8451,5298674.0,46.412987,4849726.0,42.480488,-9843901.0,-86.22626,-11416361.0,-386.275,-56970932.0,139030830.0,194228530.0,-24.820452,118740330.0,118740330.0,-34.41973,14542323.0,38857356.0,19587552.0,-55197710.0,-56378790.0,675678.75,1421682.2,-36.045326,-129.88655,-2004.2822,-57795148.0,-31.785416,5,1,3,1,0,4,0,2,0,3,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,1,0,0,0,0,1
1642326400.0,603405630.0,205552720.0,57.387573,57179628.0,310220450.0,91.638214,1322773200.0,112320440.0,123.81464,219826690.0,319553180.0,119.27954,46.860577,36.009304,60.32085,80.54265,184289100.0,245.88327,886461300.0,1182.7395,43760890.0,58.386906,-82495190.0,-110.067215,94702500.0,126.354515,-26844072.0,-35.816055,74949830.0,179.22415,-19495234.0,760362700.0,775002100.0,18.10421,701139140.0,701139140.0,19.300491,6516510.0,19545438.0,38259030.0,-14797436.0,-19495234.0,110661780.0,391251.88,27.359194,75.06697,-457.04886,-14639436.0,75.26275,12,4,1,1,0,4,0,1,0,0,3,9,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,2,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,8,0,0,1,1,0,0,0,0,1
4450167000.0,1958034300.0,512797630.0,-23.893528,377594660.0,1183950200.0,-21.141592,4378298400.0,746188100.0,156.4799,14626715.0,71868470.0,-94.88858,-19.677605,5.9006987,60.7744,98.38504,-905779600.0,-301.0823,1824835600.0,606.57776,161755520.0,53.767746,-73731710.0,-24.508516,84833750.0,28.198849,686669800.0,228.24994,-300841180.0,-218.38966,-1151646500.0,1424785500.0,2693448000.0,13.544051,1396819300.0,1396819300.0,-17.515291,131896856.0,122506900.0,253387920.0,-1269233200.0,-1252381300.0,64825860.0,9166610.0,-5.765882,-197.3667,-274.83646,-1165662600.0,-466.80505,86,54,39,53,15,27,0,8,0,7,4,61,11,6,0,61,1,1,1,0,19,2,0,8,11,2,0,0,0,0,3,1,0,4,3,2,0,1,0,0,71,0,0,58,0,4,0,0,4,23,2,1,0,0,4,0,1,0,1,22,2,38,13,0,24,0,0,1,0,0,0,0,0,1
